Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,,
2026-07-17 15:56:00+00:00,746.5050048828125,746.5050048828125,746.5596923828125,746.3400268554688,746.4500122070312,74539
2026-07-17 15:57:00+00:00,746.5399780273438,746.5399780273438,746.6799926757812,746.3300170898438,746.489990234375,77992
2026-07-17 15:58:00+00:00,746.8400268554688,746.8400268554688,746.8400268554688,746.510009765625,746.5750122070312,112652
2026-07-17 15:59:00+00:00,746.8699951171875,746.8699951171875,747.0599975585938,746.8099975585938,746.8499755859375,81984
2026-07-17 16:00:00+00:00,746.9249877929688,746.9249877929688,747.0999755859375,746.8499755859375,746.8800048828125,75787
2026-07-17 16:01:00+00:00,745.8599853515625,745.8599853515625,747.0399780273438,745.8200073242188,746.95751953125,517104
2026-07-17 16:02:00+00:00,745.739990234375,745.739990234375,746.1099853515625,745.6199951171875,745.9099731445312,105945
2026-07-17 16:03:00+00:00,745.4550170898438,745.4550170898438,745.72998046875,745.1799926757812,745.72998046875,88693
2026-07-17 16:04:00+00:00,745.5499877929688,745.5499877929688,745.5499877929688,745.2999877929688,745.4299926757812,58190
2026-07-17 16:05:00+00:00,745.3795166015625,745.3795166015625,745.5499877929688,745.1799926757812,745.5499877929688,57888
2026-07-17 16:06:00+00:00,745.3699951171875,745.3699951171875,745.4400024414062,745.0499877929688,745.3499755859375,90310
2026-07-17 16:07:00+00:00,745.0499877929688,745.0499877929688,745.6199951171875,744.8300170898438,745.3499755859375,66553
2026-07-17 16:08:00+00:00,745.22998046875,745.22998046875,745.280029296875,744.9349975585938,745.0700073242188,52792
2026-07-17 16:09:00+00:00,745.9500122070312,745.9500122070312,745.9600219726562,745.2000122070312,745.2000122070312,2247079
2026-07-17 16:10:00+00:00,746.1099853515625,746.1099853515625,746.3699951171875,745.9199829101562,745.9450073242188,142314
2026-07-17 16:11:00+00:00,745.7999877929688,745.7999877929688,746.2000122070312,745.7999877929688,746.1300048828125,43578
2026-07-17 16:12:00+00:00,745.97998046875,745.97998046875,746.030029296875,745.7000122070312,745.760009765625,44356
2026-07-17 16:13:00+00:00,746.02001953125,746.02001953125,746.0999755859375,745.8800048828125,746.0,29832
2026-07-17 16:14:00+00:00,746.27001953125,746.27001953125,746.3469848632812,746.0299072265625,746.0299072265625,48506
2026-07-17 16:15:00+00:00,746.3099975585938,746.3099975585938,746.4000244140625,746.1300048828125,746.2899780273438,53192
2026-07-17 16:16:00+00:00,746.0900268554688,746.0900268554688,746.3900146484375,746.0599975585938,746.3099975585938,50545
2026-07-17 16:17:00+00:00,746.3099975585938,746.3099975585938,746.489990234375,746.010009765625,746.0700073242188,75911
2026-07-17 16:18:00+00:00,746.2899780273438,746.2899780273438,746.5700073242188,746.25,746.3300170898438,60520
2026-07-17 16:19:00+00:00,746.364990234375,746.364990234375,746.489990234375,746.260009765625,746.2899780273438,55738
2026-07-17 16:20:00+00:00,746.27001953125,746.27001953125,746.52001953125,746.25,746.3599853515625,51555
2026-07-17 16:21:00+00:00,745.8200073242188,745.8200073242188,746.280029296875,745.77001953125,746.25,60191
2026-07-17 16:22:00+00:00,745.4299926757812,745.4299926757812,745.9199829101562,745.4199829101562,745.8099975585938,58731
2026-07-17 16:23:00+00:00,745.3400268554688,745.3400268554688,745.4299926757812,745.260009765625,745.4199829101562,55914
2026-07-17 16:24:00+00:00,745.239990234375,745.239990234375,745.5499877929688,745.2100219726562,745.3300170898438,179200
2026-07-17 16:25:00+00:00,745.5700073242188,745.5700073242188,745.6199951171875,745.1420288085938,745.27001953125,52158
2026-07-17 16:26:00+00:00,745.6900024414062,745.6900024414062,745.6900024414062,745.3300170898438,745.5599975585938,35397
2026-07-17 16:27:00+00:00,746.2899780273438,746.2899780273438,746.5,745.6799926757812,745.6799926757812,149484
2026-07-17 16:28:00+00:00,746.1900024414062,746.1900024414062,746.3900146484375,746.1699829101562,746.280029296875,47458
2026-07-17 16:29:00+00:00,745.9400024414062,745.9400024414062,746.2899780273438,745.9000244140625,746.1699829101562,48805
2026-07-17 16:30:00+00:00,745.573974609375,745.573974609375,746.1760864257812,745.5399780273438,745.9500122070312,56065
2026-07-17 16:31:00+00:00,745.7000122070312,745.7000122070312,745.75,745.5399780273438,745.5900268554688,30562
2026-07-17 16:32:00+00:00,745.8499755859375,745.8499755859375,745.8900146484375,745.5599975585938,745.7100219726562,40828
2026-07-17 16:33:00+00:00,745.8400268554688,745.8400268554688,745.9400024414062,745.5999755859375,745.8499755859375,31133
2026-07-17 16:34:00+00:00,745.5599975585938,745.5599975585938,745.8400268554688,745.5599975585938,745.8250122070312,169737
2026-07-17 16:35:00+00:00,745.7100219726562,745.7100219726562,745.9400024414062,745.5599975585938,745.60498046875,34562
2026-07-17 16:36:00+00:00,745.9249877929688,745.9249877929688,745.97998046875,745.5599975585938,745.7100219726562,30622
2026-07-17 16:37:00+00:00,745.7100219726562,745.7100219726562,746.010009765625,745.7000122070312,745.9400024414062,34036
2026-07-17 16:38:00+00:00,745.8599853515625,745.8599853515625,745.9000244140625,745.5999755859375,745.719970703125,43916
2026-07-17 16:39:00+00:00,745.9099731445312,745.9099731445312,746.0499877929688,745.719970703125,745.840087890625,54164
2026-07-17 16:40:00+00:00,745.719970703125,745.719970703125,746.010009765625,745.5999755859375,745.9000244140625,32275
2026-07-17 16:41:00+00:00,745.8300170898438,745.8300170898438,745.8499755859375,745.6799926757812,745.739990234375,39450
2026-07-17 16:42:00+00:00,746.0399780273438,746.0399780273438,746.1199951171875,745.8200073242188,745.8499755859375,46265
2026-07-17 16:43:00+00:00,746.280029296875,746.280029296875,746.4500122070312,746.0399780273438,746.0599975585938,69261
2026-07-17 16:44:00+00:00,746.4099731445312,746.4099731445312,746.4099731445312,746.0900268554688,746.280029296875,39874
2026-07-17 16:45:00+00:00,746.2899780273438,746.2899780273438,746.4400024414062,746.260009765625,746.4299926757812,24270
2026-07-17 16:46:00+00:00,746.3150024414062,746.3150024414062,746.3699951171875,746.22998046875,746.27001953125,25396
2026-07-17 16:47:00+00:00,746.6953125,746.6953125,746.7000122070312,746.260009765625,746.3200073242188,53971
2026-07-17 16:48:00+00:00,746.9199829101562,746.9199829101562,747.0,746.6799926757812,746.6799926757812,105067
2026-07-17 16:49:00+00:00,746.8685302734375,746.8685302734375,747.010009765625,746.77001953125,746.9199829101562,90831
2026-07-17 16:50:00+00:00,746.6900024414062,746.6900024414062,747.0700073242188,746.5800170898438,746.8599853515625,66059
2026-07-17 16:51:00+00:00,747.1799926757812,747.1799926757812,747.260009765625,746.6699829101562,746.7100219726562,108023
2026-07-17 16:52:00+00:00,747.0700073242188,747.0700073242188,747.27001953125,746.9000244140625,747.1500244140625,112831
2026-07-17 16:53:00+00:00,746.8800048828125,746.8800048828125,747.1287231445312,746.8599853515625,747.0800170898438,81835
2026-07-17 16:54:00+00:00,746.8510131835938,746.8510131835938,746.969970703125,746.7100219726562,746.8800048828125,77056
2026-07-17 16:55:00+00:00,746.5,746.5,746.9500122070312,746.5,746.8599853515625,62748
2026-07-17 16:56:00+00:00,746.4299926757812,746.4299926757812,746.5599975585938,746.22998046875,746.489990234375,63903
2026-07-17 16:57:00+00:00,746.22998046875,746.22998046875,746.4400024414062,746.1798706054688,746.4400024414062,50999
2026-07-17 16:58:00+00:00,746.3099975585938,746.3099975585938,746.3900146484375,746.1300048828125,746.2100219726562,43664
2026-07-17 16:59:00+00:00,746.3200073242188,746.3200073242188,746.4600219726562,746.260009765625,746.3298950195312,38229
2026-07-17 17:00:00+00:00,746.8699951171875,746.8699951171875,746.8699951171875,746.219970703125,746.3699951171875,42477
2026-07-17 17:01:00+00:00,746.8599853515625,746.8599853515625,747.1699829101562,746.8099975585938,746.856201171875,94751
2026-07-17 17:02:00+00:00,746.739990234375,746.739990234375,746.8699951171875,746.580078125,746.8699951171875,57379
2026-07-17 17:03:00+00:00,746.780029296875,746.780029296875,746.8499755859375,746.6199951171875,746.75,90431
2026-07-17 17:04:00+00:00,746.6900024414062,746.6900024414062,746.8400268554688,746.5800170898438,746.780029296875,61957
2026-07-17 17:05:00+00:00,746.5800170898438,746.5800170898438,746.6799926757812,746.4500122070312,746.6599731445312,67895
2026-07-17 17:06:00+00:00,746.9099731445312,746.9099731445312,746.9099731445312,746.510009765625,746.5700073242188,30398
2026-07-17 17:07:00+00:00,746.8300170898438,746.8300170898438,746.97998046875,746.7899780273438,746.9199829101562,46814
2026-07-17 17:08:00+00:00,746.8499755859375,746.8499755859375,746.9600219726562,746.8200073242188,746.8300170898438,47141
2026-07-17 17:09:00+00:00,746.9600219726562,746.9600219726562,747.0,746.8099975585938,746.8800048828125,36456
2026-07-17 17:10:00+00:00,746.97998046875,746.97998046875,747.0399780273438,746.8300170898438,746.969970703125,39430
2026-07-17 17:11:00+00:00,746.9400024414062,746.9400024414062,747.1199951171875,746.9400024414062,747.010009765625,54425
2026-07-17 17:12:00+00:00,746.719970703125,746.719970703125,747.0800170898438,746.719970703125,746.9500122070312,65345
2026-07-17 17:13:00+00:00,746.655029296875,746.655029296875,746.7999877929688,746.594970703125,746.739990234375,75418
2026-07-17 17:14:00+00:00,746.4199829101562,746.4199829101562,746.6799926757812,746.3900146484375,746.6799926757812,30610
2026-07-17 17:15:00+00:00,746.5900268554688,746.5900268554688,746.6099853515625,746.2338256835938,746.4000244140625,105027
2026-07-17 17:16:00+00:00,746.85498046875,746.85498046875,746.8599853515625,746.5599975585938,746.5900268554688,40629
2026-07-17 17:17:00+00:00,746.739990234375,746.739990234375,746.97998046875,746.7050170898438,746.8499755859375,46871
2026-07-17 17:18:00+00:00,746.530029296875,746.530029296875,746.8099975585938,746.510009765625,746.75,43756
2026-07-17 17:19:00+00:00,746.280029296875,746.280029296875,746.5700073242188,746.260009765625,746.52001953125,60892
2026-07-17 17:20:00+00:00,746.1510009765625,746.1510009765625,746.2999877929688,745.969970703125,746.27001953125,77427
2026-07-17 17:21:00+00:00,746.0700073242188,746.0700073242188,746.1900024414062,745.989990234375,746.1599731445312,52391
2026-07-17 17:22:00+00:00,746.3699951171875,746.3699951171875,746.3699951171875,746.0700073242188,746.0700073242188,54771
2026-07-17 17:23:00+00:00,746.2750244140625,746.2750244140625,746.4400024414062,746.2100219726562,746.3900146484375,177179
2026-07-17 17:24:00+00:00,746.2899780273438,746.2899780273438,746.3599853515625,746.1500244140625,746.280029296875,72709
2026-07-17 17:25:00+00:00,746.6199951171875,746.6199951171875,746.6199951171875,746.27001953125,746.2999877929688,60964
2026-07-17 17:26:00+00:00,746.8800048828125,746.8800048828125,746.9149780273438,746.635009765625,746.64697265625,76901
2026-07-17 17:27:00+00:00,746.8900146484375,746.8900146484375,746.9500122070312,746.780029296875,746.8699951171875,1050680
2026-07-17 17:28:00+00:00,746.8599853515625,746.8599853515625,747.02001953125,746.8200073242188,746.885009765625,57695
2026-07-17 17:29:00+00:00,746.8699951171875,746.8699951171875,747.010009765625,746.7999877929688,746.864990234375,80413
2026-07-17 17:30:00+00:00,746.97998046875,746.97998046875,746.97998046875,746.7899780273438,746.8800048828125,65683
2026-07-17 17:31:00+00:00,746.760009765625,746.760009765625,746.989990234375,746.72998046875,746.9749755859375,48982
2026-07-17 17:32:00+00:00,746.6799926757812,746.6799926757812,746.8200073242188,746.6400146484375,746.7789916992188,50082
2026-07-17 17:33:00+00:00,746.7000122070312,746.7000122070312,746.8400268554688,746.6099853515625,746.6799926757812,46755
2026-07-17 17:34:00+00:00,746.6099853515625,746.6099853515625,746.719970703125,746.5399780273438,746.6900024414062,47739
2026-07-17 17:35:00+00:00,746.0814819335938,746.0814819335938,746.6799926757812,746.0599975585938,746.6199951171875,63696
2026-07-17 17:36:00+00:00,746.0399780273438,746.0399780273438,746.219970703125,745.9600219726562,746.0999755859375,59500
2026-07-17 17:37:00+00:00,746.1898803710938,746.1898803710938,746.260009765625,746.02001953125,746.0399780273438,234016
2026-07-17 17:38:00+00:00,745.9400024414062,745.9400024414062,746.1799926757812,745.9219970703125,746.1799926757812,165865
2026-07-17 17:39:00+00:00,746.02001953125,746.02001953125,746.0700073242188,745.9099731445312,745.9301147460938,55041
2026-07-17 17:40:00+00:00,745.719970703125,745.719970703125,746.0599975585938,745.6099853515625,746.010009765625,102522
2026-07-17 17:41:00+00:00,745.7999877929688,745.7999877929688,745.7999877929688,745.510009765625,745.72998046875,75052
2026-07-17 17:42:00+00:00,745.6599731445312,745.6599731445312,745.9099731445312,745.6099853515625,745.780029296875,48564
2026-07-17 17:43:00+00:00,745.6649780273438,745.6649780273438,745.719970703125,745.5700073242188,745.6599731445312,44303
2026-07-17 17:44:00+00:00,745.5999755859375,745.5999755859375,745.6599731445312,745.510009765625,745.6599731445312,37277
2026-07-17 17:45:00+00:00,745.760009765625,745.760009765625,745.8909301757812,745.47998046875,745.5999755859375,72993
2026-07-17 17:46:00+00:00,745.4401245117188,745.4401245117188,745.7899780273438,745.4199829101562,745.780029296875,45454
2026-07-17 17:47:00+00:00,745.5349731445312,745.5349731445312,745.5900268554688,745.4099731445312,745.4500122070312,43524
2026-07-17 17:48:00+00:00,745.5,745.5,745.6699829101562,745.4199829101562,745.5349731445312,62021
2026-07-17 17:49:00+00:00,745.5700073242188,745.5700073242188,745.5700073242188,745.4000244140625,745.5,61288
2026-07-17 17:50:00+00:00,745.114990234375,745.114990234375,745.6400146484375,745.0999755859375,745.5700073242188,40210
2026-07-17 17:51:00+00:00,745.010009765625,745.010009765625,745.1699829101562,744.9500122070312,745.1199951171875,63842
2026-07-17 17:52:00+00:00,744.9600219726562,744.9600219726562,745.14501953125,744.8499755859375,745.02001953125,66350
2026-07-17 17:53:00+00:00,744.8900146484375,744.8900146484375,744.9766845703125,744.760009765625,744.9600219726562,81806
2026-07-17 17:54:00+00:00,744.9000244140625,744.9000244140625,745.1699829101562,744.8900146484375,744.9199829101562,41878
2026-07-17 17:55:00+00:00,744.7899780273438,744.7899780273438,744.9995727539062,744.7025756835938,744.8905029296875,56918
2026-07-17 17:56:00+00:00,744.5599975585938,744.5599975585938,744.8300170898438,744.5449829101562,744.7999877929688,73101
2026-07-17 17:57:00+00:00,744.5549926757812,744.5549926757812,744.6799926757812,744.4550170898438,744.5598754882812,95657
2026-07-17 17:58:00+00:00,744.530029296875,744.530029296875,744.5750122070312,744.3800048828125,744.5399780273438,67795
2026-07-17 17:59:00+00:00,744.5800170898438,744.5800170898438,744.6594848632812,744.469970703125,744.530029296875,60135
2026-07-17 18:00:00+00:00,744.4500122070312,744.4500122070312,744.77001953125,744.3800048828125,744.5800170898438,88901
2026-07-17 18:01:00+00:00,744.510009765625,744.510009765625,744.7100219726562,744.4299926757812,744.4500122070312,93861
2026-07-17 18:02:00+00:00,744.8800048828125,744.8800048828125,745.02001953125,744.47998046875,744.5,150253
2026-07-17 18:03:00+00:00,745.0800170898438,745.0800170898438,745.0900268554688,744.8499755859375,744.8699951171875,105045
2026-07-17 18:04:00+00:00,744.6475219726562,744.6475219726562,745.1400146484375,744.6099853515625,745.0800170898438,78317
2026-07-17 18:05:00+00:00,744.52001953125,744.52001953125,744.6400146484375,744.2999877929688,744.6400146484375,79324
2026-07-17 18:06:00+00:00,744.280029296875,744.280029296875,744.5599975585938,744.1599731445312,744.5,203035
2026-07-17 18:07:00+00:00,744.4099731445312,744.4099731445312,744.4400024414062,744.1699829101562,744.27001953125,47904
2026-07-17 18:08:00+00:00,744.3900146484375,744.3900146484375,744.489990234375,744.2000122070312,744.4199829101562,48850
2026-07-17 18:09:00+00:00,744.3300170898438,744.3300170898438,744.510009765625,744.280029296875,744.4099731445312,37201
2026-07-17 18:10:00+00:00,744.3099975585938,744.3099975585938,744.489990234375,744.25,744.3099975585938,69274
2026-07-17 18:11:00+00:00,744.2550048828125,744.2550048828125,744.3099975585938,744.1300048828125,744.2999877929688,78126
2026-07-17 18:12:00+00:00,744.1799926757812,744.1799926757812,744.3400268554688,744.1599731445312,744.2550048828125,61135
2026-07-17 18:13:00+00:00,744.22998046875,744.22998046875,744.27001953125,744.0900268554688,744.1900024414062,52688
2026-07-17 18:14:00+00:00,744.1099853515625,744.1099853515625,744.3200073242188,744.0900268554688,744.25,39892
2026-07-17 18:15:00+00:00,743.7150268554688,743.7150268554688,744.2030029296875,743.6400146484375,744.1199951171875,91217
2026-07-17 18:16:00+00:00,743.719970703125,743.719970703125,743.8200073242188,743.6099853515625,743.7100219726562,95821
2026-07-17 18:17:00+00:00,743.7999877929688,743.7999877929688,743.8800048828125,743.6599731445312,743.72998046875,80034
2026-07-17 18:18:00+00:00,743.7100219726562,743.7100219726562,743.9199829101562,743.6599731445312,743.7999877929688,47442
2026-07-17 18:19:00+00:00,743.8300170898438,743.8300170898438,743.869873046875,743.5859985351562,743.7000122070312,41085
2026-07-17 18:20:00+00:00,743.7100219726562,743.7100219726562,743.8900146484375,743.5499877929688,743.8499755859375,31351
2026-07-17 18:21:00+00:00,743.75,743.75,743.8599853515625,743.6489868164062,743.6799926757812,555017
2026-07-17 18:22:00+00:00,743.9600219726562,743.9600219726562,743.9600219726562,743.760009765625,743.760009765625,200113
2026-07-17 18:23:00+00:00,744.0399780273438,744.0399780273438,744.1699829101562,743.8200073242188,743.9450073242188,71245
2026-07-17 18:24:00+00:00,743.739990234375,743.739990234375,744.0999755859375,743.6599731445312,744.0700073242188,97000
2026-07-17 18:25:00+00:00,743.5452880859375,743.5452880859375,743.72998046875,743.52001953125,743.72998046875,41090
2026-07-17 18:26:00+00:00,743.4249877929688,743.4249877929688,743.6475219726562,743.4199829101562,743.5499877929688,56412
2026-07-17 18:27:00+00:00,743.3900146484375,743.3900146484375,743.5,743.239990234375,743.4199829101562,233978
2026-07-17 18:28:00+00:00,743.530029296875,743.530029296875,743.5908813476562,743.3099975585938,743.4202270507812,70731
2026-07-17 18:29:00+00:00,743.7100219726562,743.7100219726562,743.75,743.5399780273438,743.5399780273438,67558
2026-07-17 18:30:00+00:00,744.2349853515625,744.2349853515625,744.3400268554688,743.6300048828125,743.6900024414062,116131
2026-07-17 18:31:00+00:00,743.9500122070312,743.9500122070312,744.3200073242188,743.9500122070312,744.239990234375,77133
2026-07-17 18:32:00+00:00,743.6599731445312,743.6599731445312,744.0750122070312,743.6199951171875,743.9400024414062,81109
2026-07-17 18:33:00+00:00,743.489990234375,743.489990234375,743.8499755859375,743.4600219726562,743.6599731445312,54860
2026-07-17 18:34:00+00:00,743.6611938476562,743.6611938476562,743.6950073242188,743.4199829101562,743.489990234375,66752
2026-07-17 18:35:00+00:00,743.6199951171875,743.6199951171875,743.760009765625,743.510009765625,743.6699829101562,46121
2026-07-17 18:36:00+00:00,743.780029296875,743.780029296875,743.8800048828125,743.6199951171875,743.6199951171875,50370
2026-07-17 18:37:00+00:00,743.77001953125,743.77001953125,743.8800048828125,743.6699829101562,743.77001953125,29597
2026-07-17 18:38:00+00:00,743.8800048828125,743.8800048828125,743.9500122070312,743.6699829101562,743.760009765625,37327
2026-07-17 18:39:00+00:00,743.72998046875,743.72998046875,743.8800048828125,743.6599731445312,743.8699951171875,36167
2026-07-17 18:40:00+00:00,743.4349975585938,743.4349975585938,743.7999877929688,743.4185180664062,743.75,44684
2026-07-17 18:41:00+00:00,743.4400024414062,743.4400024414062,743.530029296875,743.3599853515625,743.4349975585938,45051
2026-07-17 18:42:00+00:00,743.2855834960938,743.2855834960938,743.6500244140625,743.25,743.4600219726562,45965
2026-07-17 18:43:00+00:00,743.1500244140625,743.1500244140625,743.4000244140625,743.1400146484375,743.2990112304688,82258
2026-07-17 18:44:00+00:00,743.260009765625,743.260009765625,743.3499755859375,743.0999755859375,743.1400146484375,98426
2026-07-17 18:45:00+00:00,743.3200073242188,743.3200073242188,743.4400024414062,743.094970703125,743.239990234375,226430
2026-07-17 18:46:00+00:00,743.6099853515625,743.6099853515625,743.6300048828125,743.1900024414062,743.3300170898438,78849
2026-07-17 18:47:00+00:00,743.9000244140625,743.9000244140625,743.9000244140625,743.52001953125,743.6199951171875,314363
2026-07-17 18:48:00+00:00,744.1300048828125,744.1300048828125,744.1599731445312,743.8300170898438,743.9149780273438,88333
2026-07-17 18:49:00+00:00,743.8905029296875,743.8905029296875,744.25,743.8499755859375,744.1099853515625,87581
2026-07-17 18:50:00+00:00,743.8900146484375,743.8900146484375,743.989990234375,743.6799926757812,743.8995971679688,64823
2026-07-17 18:51:00+00:00,743.9500122070312,743.9500122070312,744.1199951171875,743.8599853515625,743.869873046875,96581
2026-07-17 18:52:00+00:00,744.010009765625,744.010009765625,744.1300048828125,743.8699951171875,743.9500122070312,53064
2026-07-17 18:53:00+00:00,744.25,744.25,744.3599853515625,744.0,744.02001953125,91384
2026-07-17 18:54:00+00:00,744.5599975585938,744.5599975585938,744.5798950195312,744.1400146484375,744.25,91521
2026-07-17 18:55:00+00:00,744.4400024414062,744.4400024414062,744.6199951171875,744.4099731445312,744.5650024414062,76194
2026-07-17 18:56:00+00:00,744.3900146484375,744.3900146484375,744.530029296875,744.3300170898438,744.4199829101562,46332
2026-07-17 18:57:00+00:00,744.510009765625,744.510009765625,744.5399780273438,744.1599731445312,744.4099731445312,62231
2026-07-17 18:58:00+00:00,744.5700073242188,744.5700073242188,744.6199951171875,744.4299926757812,744.510009765625,73334
2026-07-17 18:59:00+00:00,744.3699951171875,744.3699951171875,744.6599731445312,744.3599853515625,744.5900268554688,78466
2026-07-17 19:00:00+00:00,744.0499877929688,744.0499877929688,744.469970703125,744.0,744.3900146484375,81831
2026-07-17 19:01:00+00:00,743.9299926757812,743.9299926757812,744.1400146484375,743.7999877929688,744.0700073242188,143060
2026-07-17 19:02:00+00:00,743.7999877929688,743.7999877929688,744.0599975585938,743.7999877929688,743.9000244140625,41091
2026-07-17 19:03:00+00:00,744.0,744.0,744.0,743.739990234375,743.7999877929688,43906
2026-07-17 19:04:00+00:00,743.8599853515625,743.8599853515625,744.0900268554688,743.7999877929688,743.97998046875,98714
2026-07-17 19:05:00+00:00,743.8699951171875,743.8699951171875,743.9400024414062,743.6699829101562,743.8699951171875,59805
2026-07-17 19:06:00+00:00,743.6300048828125,743.6300048828125,743.989990234375,743.5900268554688,743.8599853515625,51246
2026-07-17 19:07:00+00:00,743.47998046875,743.47998046875,743.6599731445312,743.4500122070312,743.6500244140625,35488
2026-07-17 19:08:00+00:00,743.469970703125,743.469970703125,743.6099853515625,743.4199829101562,743.4500122070312,52631
2026-07-17 19:09:00+00:00,743.4099731445312,743.4099731445312,743.530029296875,743.3800048828125,743.4600219726562,39634
2026-07-17 19:10:00+00:00,743.22998046875,743.22998046875,743.47998046875,743.1400146484375,743.4099731445312,92513
2026-07-17 19:11:00+00:00,743.219970703125,743.219970703125,743.25,743.0399780273438,743.22998046875,34495
2026-07-17 19:12:00+00:00,742.97998046875,742.97998046875,743.280029296875,742.96142578125,743.219970703125,103090
2026-07-17 19:13:00+00:00,742.9400024414062,742.9400024414062,743.0900268554688,742.8920288085938,742.989990234375,174591
2026-07-17 19:14:00+00:00,742.760009765625,742.760009765625,742.9299926757812,742.719970703125,742.9199829101562,363504
2026-07-17 19:15:00+00:00,742.5999755859375,742.5999755859375,742.8300170898438,742.5700073242188,742.739990234375,77679
2026-07-17 19:16:00+00:00,742.7100219726562,742.7100219726562,742.9000244140625,742.5900268554688,742.6300048828125,114430
2026-07-17 19:17:00+00:00,742.760009765625,742.760009765625,742.8400268554688,742.6300048828125,742.72998046875,82964
2026-07-17 19:18:00+00:00,742.6400146484375,742.6400146484375,742.9500122070312,742.5800170898438,742.760009765625,115283
2026-07-17 19:19:00+00:00,742.9199829101562,742.9199829101562,742.97998046875,742.6199951171875,742.6400146484375,87371
2026-07-17 19:20:00+00:00,742.7899780273438,742.7899780273438,742.9000244140625,742.6199951171875,742.9000244140625,85120
2026-07-17 19:21:00+00:00,742.6799926757812,742.6799926757812,742.8200073242188,742.6599731445312,742.780029296875,59385
2026-07-17 19:22:00+00:00,742.6599731445312,742.6599731445312,742.719970703125,742.5700073242188,742.6799926757812,90867
2026-07-17 19:23:00+00:00,742.5650024414062,742.5650024414062,742.7100219726562,742.5599975585938,742.6500244140625,112731
2026-07-17 19:24:00+00:00,742.3599853515625,742.3599853515625,742.6099853515625,742.3400268554688,742.5599975585938,99351
2026-07-17 19:25:00+00:00,742.219970703125,742.219970703125,742.3699951171875,742.1300048828125,742.330078125,167792
2026-07-17 19:26:00+00:00,742.6099853515625,742.6099853515625,742.6199951171875,742.2100219726562,742.22998046875,109125
2026-07-17 19:27:00+00:00,742.8300170898438,742.8300170898438,742.9199829101562,742.5499267578125,742.6099853515625,164883
2026-07-17 19:28:00+00:00,743.1799926757812,743.1799926757812,743.280029296875,742.8400268554688,742.8400268554688,160380
2026-07-17 19:29:00+00:00,743.1599731445312,743.1599731445312,743.27001953125,743.010009765625,743.1799926757812,144664
2026-07-17 19:30:00+00:00,742.97998046875,742.97998046875,743.6199951171875,742.9099731445312,743.1699829101562,364600
2026-07-17 19:31:00+00:00,743.239990234375,743.239990234375,743.27001953125,742.77001953125,742.969970703125,296379
2026-07-17 19:32:00+00:00,743.0,743.0,743.219970703125,742.85498046875,743.219970703125,272412
2026-07-17 19:33:00+00:00,743.1699829101562,743.1699829101562,743.1799926757812,742.9199829101562,742.97998046875,105819
2026-07-17 19:34:00+00:00,743.030029296875,743.030029296875,743.27001953125,742.8900146484375,743.1699829101562,88195
2026-07-17 19:35:00+00:00,742.97998046875,742.97998046875,743.1799926757812,742.9199829101562,743.030029296875,127870
2026-07-17 19:36:00+00:00,743.1400146484375,743.1400146484375,743.1799926757812,742.8699951171875,742.9849853515625,243978
2026-07-17 19:37:00+00:00,743.3499755859375,743.3499755859375,743.530029296875,743.0850219726562,743.1300048828125,117639
2026-07-17 19:38:00+00:00,743.0,743.0,743.4099731445312,743.0,743.3499755859375,154792
2026-07-17 19:39:00+00:00,742.8300170898438,742.8300170898438,742.989990234375,742.72998046875,742.969970703125,199904
2026-07-17 19:40:00+00:00,742.8900146484375,742.8900146484375,743.0999755859375,742.5999755859375,742.8300170898438,172717
2026-07-17 19:41:00+00:00,743.2899780273438,743.2899780273438,743.3400268554688,742.8499755859375,742.8699951171875,160387
2026-07-17 19:42:00+00:00,743.25,743.25,743.3599853515625,742.9000244140625,743.2899780273438,142677
2026-07-17 19:43:00+00:00,743.4000244140625,743.4000244140625,743.4500122070312,743.25,743.25,116252
2026-07-17 19:44:00+00:00,743.47998046875,743.47998046875,743.6199951171875,743.4099731445312,743.4099731445312,144630
2026-07-17 19:45:00+00:00,743.7199096679688,743.7199096679688,743.9500122070312,743.3699951171875,743.47998046875,214602
2026-07-17 19:46:00+00:00,743.5800170898438,743.5800170898438,743.739990234375,743.4199829101562,743.7100219726562,196028
2026-07-17 19:47:00+00:00,743.8900146484375,743.8900146484375,743.9199829101562,743.5900268554688,743.5900268554688,136392
2026-07-17 19:48:00+00:00,743.89697265625,743.89697265625,744.0399780273438,743.8499755859375,743.8800048828125,239373
2026-07-17 19:49:00+00:00,744.0399780273438,744.0399780273438,744.0399780273438,743.719970703125,743.9099731445312,334516
2026-07-17 19:50:00+00:00,743.719970703125,743.719970703125,744.2899780273438,743.6599731445312,744.030029296875,278348
2026-07-17 19:51:00+00:00,744.1599731445312,744.1599731445312,744.25,743.6599731445312,743.719970703125,191580
2026-07-17 19:52:00+00:00,743.72998046875,743.72998046875,744.1599731445312,743.5700073242188,744.1500244140625,874903
2026-07-17 19:53:00+00:00,743.75,743.75,743.8300170898438,743.5999755859375,743.719970703125,178159
2026-07-17 19:54:00+00:00,743.969970703125,743.969970703125,744.0189819335938,743.47998046875,743.75,236267
2026-07-17 19:55:00+00:00,744.0296020507812,744.0296020507812,744.0700073242188,743.6704711914062,744.0,518377
